f,fft,hht,raw,t
17983.59375,0.0009701696646576943,0.000317993184935334,0.00381,0.449609375
17984.375,0.0004039530982008609,0.0004575304283624436,0.06369,0.44962890625
17985.15625,0.0009386400630805829,0.0003244808573092847,0.10859,0.4496484375
17985.9375,0.0009972211576706627,0.0001654438450792922,0.06369,0.44966796875
17986.71875,0.0006200544319424202,0.00024121185099854368,0.16847,0.4496875
17987.5,0.0003583655606617748,7.579980165546713e-05,0.1535,0.44970703125
17988.28125,0.00044532937105244794,0.0003316952008209447,0.01878,0.4497265625
17989.0625,0.0008003576787221187,0.000437504445113873,-0.086,0.44974609375
17989.84375,0.0006870116846578458,0.00024779647158289957,0.01878,0.449765625
17990.625,0.000480479954186791,0.0003264071114427232,0.07866,0.44978515625
17991.40625,0.000385950637716495,0.00042973368953559915,-0.0411,0.4498046875
17992.1875,0.00030189018430823244,0.00046105676825222616,0.09362,0.44982421875
17992.96875,0.0002517543557714259,0.0002035676043988102,0.03375,0.44984375
17993.75,0.00031616448345777107,0.0004716544217893484,-0.05607,0.44986328125
17994.53125,0.0004929441798449407,0.000496439979799409,0.09362,0.4498828125
17995.3125,0.00035090680733354345,7.447528248423646e-05,0.06369,0.44990234375
17996.09375,2.9947796865309093e-05,0.00024920027809974276,0.04872,0.449921875
17996.875,6.484543889029583e-05,0.00012350081872334183,-0.01116,0.44994140625
17997.65625,0.0005657202728332216,9.47995637679581e-05,0.04872,0.4499609375
17998.4375,0.0008535836005458613,0.0002787210417167135,0.1535,0.44998046875
17999.21875,0.0007073157866723914,0.0004900849154784476,0.01878,0.45
18000.0,0.0006533518141821372,0.00044122691230063957,-0.02613,0.45001953125
18000.78125,0.0009851871053175034,0.00040930276345809563,0.04872,0.4500390625
18001.5625,0.000900033752945619,0.0002983749995097083,0.09362,0.45005859375
18002.34375,0.00013683755260063745,0.00027963898484525973,0.01878,0.450078125
18003.125,0.0010573182552251488,0.00024162026111595913,0.01878,0.45009765625
18003.90625,0.0007015957514152074,4.7343047370834906e-05,0.04872,0.4501171875
18004.6875,0.0007013508525612415,6.331536115008004e-05,0.00381,0.45013671875
18005.46875,0.0016725113178386502,0.00025654704095258435,0.03375,0.45015625
18006.25,0.0016917425201258612,0.0002300448316698965,0.07866,0.45017578125
18007.03125,0.0009172013123041011,8.926751702006199e-05,0.01878,0.4501953125
18007.8125,0.0002423717616296865,0.00024828658809762123,-0.02613,0.45021484375
18008.59375,0.0003560508506042437,0.00022494975858443927,0.03375,0.450234375
18009.375,0.00031017089570282004,0.00022387836962771448,0.06369,0.45025390625
18010.15625,0.0005974972014343844,0.00013211129289465782,0.06369,0.4502734375
18010.9375,0.0005554509469984665,0.000536548984218955,0.00381,0.45029296875
18011.71875,0.0006947722838781318,0.0005592939243673199,-0.0411,0.4503125
18012.5,0.00013775500872446943,0.0001677501804597172,0.03375,0.45033203125
18013.28125,0.0007390574742065667,0.00031461256623628776,0.00381,0.4503515625
18014.0625,0.0007614288640938936,0.0004428778911755066,0.07866,0.45037109375
18014.84375,0.0003269494563371771,0.0002300159450307455,0.07866,0.450390625
18015.625,0.0010497515657208465,0.00018139041846753625,-0.01116,0.45041015625
18016.40625,0.0007566209074443511,0.0004649703311958362,0.06369,0.4504296875
18017.1875,0.0004723872221557282,0.0004175925657498881,0.06369,0.45044921875
18017.96875,0.0005552088644674094,0.00039873592301605,0.04872,0.45046875
18018.75,0.00041777623006404525,0.00032277425073084625,0.00381,0.45048828125
18019.53125,0.0006630949215768001,0.0001094864371487437,0.00381,0.4505078125
18020.3125,0.00048353822229484013,0.0004135599167970957,0.09362,0.45052734375
18021.09375,0.00018470089224589887,0.0002261747238746228,0.04872,0.450546875
18021.875,6.997296301704286e-05,0.0001795932660782113,-0.02613,0.45056640625
18022.65625,0.00033508440605297166,0.0002569537031424057,0.01878,0.4505859375
18023.4375,0.0006351217767473556,0.0004033148174940552,0.07866,0.45060546875
18024.21875,0.0006699335338969904,0.00042923151145149674,-0.07103,0.450625
18025.0,0.0005727413006338496,2.3348780644174067e-05,-0.07103,0.45064453125
18025.78125,0.0007317322401440935,0.0004559751130175868,0.13853,0.4506640625
18026.5625,0.0009610712262582709,0.0005601005730327837,0.06369,0.45068359375
18027.34375,0.0007826594548769374,0.00020513668678194216,0.00381,0.450703125
18028.125,0.0007606787225009556,0.0003737658042847087,0.04872,0.45072265625
18028.90625,0.0008685629288550364,0.0006222184916661992,-0.01116,0.4507421875
18029.6875,0.0005582177207451893,0.00024114509820415044,0.01878,0.45076171875
18030.46875,0.0006794544518741909,0.0006047007852244984,0.06369,0.45078125
18031.25,0.0006095454414716889,0.0009244123080418612,0.03375,0.45080078125
18032.03125,0.00032085095102047837,0.0006265808037030274,0.00381,0.4508203125
18032.8125,0.0003105871363697812,0.00044915442871387923,-0.0411,0.45083984375
18033.59375,0.00021054011494836845,0.00015652978646736,0.00381,0.450859375
18034.375,0.00030019082254080786,0.00040670632712941156,0.03375,0.45087890625
18035.15625,0.00027776370150409894,0.0005303023259880887,-0.07103,0.4508984375
18035.9375,0.00042128453978901157,0.00014112449763368796,-0.0411,0.45091796875
18036.71875,0.0008027204135571224,0.000364010220999076,0.06369,0.4509375
18037.5,0.000627608472114488,0.00034927736479582115,0.04872,0.45095703125
18038.28125,0.0002777287364120307,0.00026564527201032063,0.00381,0.4509765625
18039.0625,0.0010069088667767547,0.00034988781438451415,0.01878,0.45099609375
18039.84375,0.001636346619188076,0.00033462717202755024,0.01878,0.451015625
18040.625,0.0018949513326575716,0.00011018619205119476,0.03375,0.45103515625
18041.40625,0.001389950781255056,3.92133391362428e-05,0.06369,0.4510546875
18042.1875,0.0005307523741633861,0.0003306256752148532,0.03375,0.45107421875
18042.96875,0.0013813384581961685,0.0006619523351552815,0.01878,0.45109375
18043.75,0.0010791849100005731,0.0005215081986078527,0.04872,0.45111328125
18044.53125,8.766742983110102e-05,0.00011787070498274012,0.03375,0.4511328125
18045.3125,0.00042430307737028044,0.0001789402426771637,0.01878,0.45115234375
18046.09375,0.00043518317701029847,0.000306838362720206,-0.01116,0.451171875
18046.875,0.0005805153379219852,0.0003996060645882686,-0.02613,0.45119140625
18047.65625,0.00042233482280590047,0.0002677845144752533,0.07866,0.4512109375
18048.4375,0.0005335893124843856,0.00017661945166217626,0.04872,0.45123046875
18049.21875,0.0011514620174523282,0.00045811179123325224,-0.13091,0.45125
18050.0,0.0009746433672901279,0.0002955279009000867,0.07866,0.45126953125
18050.78125,0.0006489632947277897,0.0003053322447525443,0.22835,0.4512890625
18051.5625,0.0005970671315560453,0.0006891820060770524,-0.01116,0.45130859375
18052.34375,0.0004863564174779251,0.0005247065785200236,0.03375,0.451328125
18053.125,0.0007349195118880033,0.00030234485821525875,0.1535,0.45134765625
18053.90625,0.00021235438085865044,0.00022567905044201784,0.01878,0.4513671875
18054.6875,0.0008089390210095311,0.00023434262534580255,0.00381,0.45138671875
18055.46875,0.0006551280315550494,0.00037989526267241317,0.07866,0.45140625
18056.25,0.00040294473905600826,0.0004684723035455705,0.06369,0.45142578125
18057.03125,0.0005224675962855959,0.0005264634131967906,0.01878,0.4514453125
18057.8125,0.0007073347680822766,0.0005040804924462828,-0.02613,0.45146484375
18058.59375,0.0005710813462345229,0.0003110910045072969,0.07866,0.451484375
18059.375,0.000768288532940714,7.618495128630491e-05,0.12356,0.45150390625
18060.15625,0.0010386678606991585,0.00034336766014801093,0.01878,0.4515234375
18060.9375,0.000866482107014272,0.00025710045549512926,0.07866,0.45154296875
18061.71875,0.0004408339794308792,0.0002449310237546417,0.12356,0.4515625
18062.5,0.0007290992935226689,0.00034374017077688307,0.03375,0.45158203125
18063.28125,0.0008584123265923925,0.0002549305965640068,0.03375,0.4516015625
18064.0625,0.0004683550150532469,0.0001740198624236786,0.07866,0.45162109375
18064.84375,0.0004662533555971695,0.0004868017986473124,0.04872,0.451640625
18065.625,0.0009742367946147828,0.0005845328587793163,-0.01116,0.45166015625
18066.40625,0.0008414180986018111,0.00023832512082646256,0.03375,0.4516796875
18067.1875,0.00031735512910220697,0.0006896019639215621,0.10859,0.45169921875
18067.96875,0.0004627360264472479,0.0005859455145691199,0.03375,0.45171875
18068.75,6.150003006498714e-05,0.00037317107569148254,-0.01116,0.45173828125
18069.53125,0.0002695643878756534,0.00025309905000627924,0.09362,0.4517578125
18070.3125,0.00018120501116916665,0.0003361073860084856,0.12356,0.45177734375
18071.09375,0.0007856884284888328,0.0005729752045317008,0.06369,0.451796875
18071.875,0.0008302150967185564,9.250081556881082e-05,0.01878,0.45181640625
18072.65625,0.0004184963570880857,0.000496765265180023,0.06369,0.4518359375
18073.4375,0.00022251997096626783,0.0005040532502424975,0.09362,0.45185546875
18074.21875,0.00017721376094702705,0.0002916731035439943,-0.01116,0.451875
18075.0,0.00025813052734645255,0.0003468062590495691,0.01878,0.45189453125
18075.78125,0.0006136576297104905,0.0004157814514442195,0.1535,0.4519140625
18076.5625,0.00015460536669891064,7.853238112280488e-05,0.00381,0.45193359375
18077.34375,0.000981490918819233,0.0005157875093364444,-0.0411,0.451953125
18078.125,0.0014720845980309403,0.0005247752421019238,0.07866,0.45197265625
18078.90625,0.0007524240418991365,0.0001028670118899554,0.01878,0.4519921875
18079.6875,0.0003736775765959003,0.00032741598326206574,0.00381,0.45201171875
18080.46875,0.0007656427758526578,0.00011788462809775333,0.04872,0.45203125
18081.25,0.00044785504150972636,0.0006710464984621898,0.06369,0.45205078125
18082.03125,0.00011771394863225779,0.0007853812941967949,0.03375,0.4520703125
18082.8125,0.00045655832429668155,0.00043424895907516296,0.03375,0.45208984375
18083.59375,0.00043225331107152727,0.00015373831535807415,0.13853,0.452109375
18084.375,0.0007630130913344118,7.53060817691847e-05,0.12356,0.45212890625
18085.15625,0.001173514762171823,0.00018170922266147075,0.07866,0.4521484375
18085.9375,0.0006142131415302529,0.000477458854088213,0.13853,0.45216796875
18086.71875,0.0005688969794886126,0.0005909427082706941,0.12356,0.4521875
18087.5,0.0011058074521448037,0.0003478906974085958,0.07866,0.45220703125
18088.28125,0.0010098709443613879,0.0002825230265184336,0.09362,0.4522265625
18089.0625,0.000474468330274579,0.0002786639252794535,0.10859,0.45224609375
18089.84375,7.519085381981226e-05,0.00012822865677058546,0.04872,0.452265625
18090.625,8.69378324368996e-05,0.00023895880385843652,0.04872,0.45228515625
18091.40625,0.000251209469837261,0.00034370395183606987,0.06369,0.4523046875
18092.1875,0.0002927672063590186,0.0002465820634679172,0.00381,0.45232421875
18092.96875,0.0008467474133115852,0.00029163768043199056,-0.02613,0.45234375
18093.75,0.0010650304752618444,0.0003364931419137998,-0.0411,0.45236328125
18094.53125,0.0005690758571882979,0.0001578645617566418,0.09362,0.4523828125
18095.3125,0.0008990338870015987,0.00014329248255860906,0.01878,0.45240234375
18096.09375,0.0010456617672536877,0.00019448084913471618,-0.086,0.452421875
18096.875,0.0008319870195552374,0.0002020912825549363,0.10859,0.45244140625
18097.65625,0.0006645640423991658,0.0005467191343833817,0.07866,0.4524609375
18098.4375,0.0005315211648458034,0.0007887664326886121,-0.086,0.45248046875
18099.21875,0.0003884418808894396,0.0006168336556602312,-0.01116,0.4525
18100.0,0.0006975879016185756,0.00016113159212258592,0.07866,0.45251953125
18100.78125,0.0006853560320425024,0.0003028911461286792,0.00381,0.4525390625
18101.5625,0.00012395758577197615,0.0004917923136167255,-0.0411,0.45255859375
18102.34375,0.0005198649787877707,0.0005365562928908537,0.04872,0.452578125
18103.125,0.0003870906325993084,0.0005470746564196855,0.09362,0.45259765625
18103.90625,0.00037656594450902127,0.0004907821477297659,0.01878,0.4526171875
18104.6875,0.00024824455205999765,0.00032478814912971694,-0.0411,0.45263671875
18105.46875,0.00037322797436668023,0.0002849213058348464,0.06369,0.45265625
18106.25,0.0005065330975508367,0.0004442357989179553,0.04872,0.45267578125
18107.03125,0.0008039593160477488,0.0005147669690994545,0.01878,0.4526953125
18107.8125,0.0005051224799605958,0.00041724825831526317,0.16847,0.45271484375
18108.59375,0.00045965676415760847,0.00030059501849688297,0.10859,0.452734375
18109.375,0.0010343707786071884,0.00027904416107684695,-0.02613,0.45275390625
18110.15625,0.000804681741003897,0.00015010216923037244,0.03375,0.4527734375
18110.9375,0.0005542267805741073,8.556879777133687e-05,0.18344,0.45279296875
18111.71875,0.0008459244136745305,0.00025287921026608933,0.09362,0.4528125
18112.5,0.0011988765093422257,0.00048508141020079027,-0.05607,0.45283203125
18113.28125,0.000860004007335011,0.00035455249951257264,0.06369,0.4528515625
18114.0625,0.00023834099658781498,0.0002477972637690848,0.09362,0.45287109375
18114.84375,0.0010813061068791472,0.0004249832578038421,0.00381,0.452890625
18115.625,0.0012136976152340856,0.00015371394828936891,0.06369,0.45291015625
18116.40625,0.0006591197341715339,0.00020515562357126642,0.09362,0.4529296875
18117.1875,0.00012386110361247167,0.0003641723347173403,0.04872,0.45294921875
18117.96875,0.0001700481922049148,0.00036657991898030035,0.09362,0.45296875
18118.75,0.00023290415335424492,7.243673560755316e-05,0.18344,0.45298828125
18119.53125,0.0006681859075511578,0.00031359330798270675,0.10859,0.4530078125
18120.3125,0.0008953053194830004,0.00030092483306717605,0.06369,0.45302734375
18121.09375,0.0010992000361482344,0.0003044462824784439,0.01878,0.453046875
18121.875,0.0009859310577780402,0.00028057368619956955,0.01878,0.45306640625
18122.65625,0.00041698186537869397,0.00020603294671029955,0.04872,0.4530859375
18123.4375,0.0005672334331073282,0.00026249834803218684,-0.05607,0.45310546875
18124.21875,0.0004903771147020729,0.00012695225934986399,0.03375,0.453125
18125.0,0.0002149954114623805,0.00011637305385269042,0.13853,0.45314453125
18125.78125,0.0005959250377834969,0.00016539929141693417,-0.02613,0.4531640625
18126.5625,0.0009156860697355398,0.00022916979120226458,-0.01116,0.45318359375
18127.34375,0.0007141002678663127,0.00031089587338934094,0.10859,0.453203125
18128.125,0.0002532424596605526,0.00010950115803775456,0.06369,0.45322265625
18128.90625,0.0007777551356806041,0.0003853546757888137,0.01878,0.4532421875
18129.6875,0.0004420657936200124,0.00048419699212584025,0.01878,0.45326171875
18130.46875,0.0006150070564469042,0.00016213287497601175,0.00381,0.45328125
18131.25,0.0012285754074415076,0.0003127165392786087,0.07866,0.45330078125
18132.03125,0.0008491088500374252,0.00040593507402196413,0.06369,0.4533203125
18132.8125,0.00022173949051298536,0.00032923948590351333,0.04872,0.45333984375
18133.59375,0.0009931853607726042,0.00024340253794788764,0.06369,0.453359375
18134.375,0.0012122628575134803,0.0002389523999068174,-0.07103,0.45337890625
18135.15625,0.0008485988647311037,0.0003070414152033969,0.01878,0.4533984375
18135.9375,0.0005415406824988117,0.00018961279262943762,0.10859,0.45341796875
18136.71875,0.00026096144288546494,0.00024581408503095,-0.0411,0.4534375
18137.5,0.000484886799544109,0.00032216661685070716,0.06369,0.45345703125
18138.28125,0.0007720718599346559,0.00021112170782487064,0.07866,0.4534765625
18139.0625,0.0006992126075742074,0.00023555179552078176,0.07866,0.45349609375
18139.84375,0.00039661456948545895,0.0002102931029286781,0.13853,0.453515625
18140.625,0.00019407595909160937,0.0002755693534178377,0.04872,0.45353515625
18141.40625,0.0007447984034513634,0.00028184522900754136,0.09362,0.4535546875
18142.1875,0.0008711259084460165,0.0002627787754221166,0.01878,0.45357421875
18142.96875,0.0006825565846032689,0.000300507027901671,-0.05607,0.45359375
18143.75,0.0007042343113568072,0.00022618816089814704,0.07866,0.45361328125
18144.53125,0.00033769900425158087,0.00010183804579693428,-0.02613,0.4536328125
18145.3125,0.0003301483414550674,8.658064942567647e-05,-0.10097,0.45365234375
18146.09375,0.0004347941487339595,0.00019122045183051544,-0.0411,0.453671875
18146.875,0.00045888602865112144,0.00022852765383396615,0.00381,0.45369140625
18147.65625,0.0006215805517339013,0.0001695157409276036,0.01878,0.4537109375
18148.4375,0.00034907329118253044,4.490371873740623e-05,-0.02613,0.45373046875
18149.21875,7.988777326494662e-05,0.00019964261186526428,0.03375,0.45375
18150.0,3.96270441984041e-05,0.0005078975955083635,0.09362,0.45376953125
18150.78125,0.00011562228952051464,0.0006243815868545642,-0.01116,0.4537890625
18151.5625,0.0003889343366315141,0.0005550620310731925,-0.01116,0.45380859375
18152.34375,0.0007258826563984668,0.0009287347957774487,0.10859,0.453828125
18153.125,0.0009304419430930187,0.0009323932522779225,0.07866,0.45384765625
18153.90625,0.0012366862114310026,0.00047029009257729533,0.00381,0.4538671875
18154.6875,0.0013349628178324347,0.0003652743701941934,0.04872,0.45388671875
18155.46875,0.0008356699052296412,0.00026481249287185386,0.13853,0.45390625
18156.25,0.00010349224144108921,0.00024603581658982345,0.12356,0.45392578125
18157.03125,0.00046960718256771906,0.000596619251296075,0.00381,0.4539453125
18157.8125,0.0007417815347817275,0.0005294727264530672,-0.02613,0.45396484375
18158.59375,0.0007571395571813746,8.996272117386993e-05,0.06369,0.453984375
18159.375,0.0003422630632213778,0.0004098774423812754,0.10859,0.45400390625
18160.15625,0.00024591430686235586,0.00018565351878773782,0.09362,0.4540234375
18160.9375,0.00048351828183892806,0.00028651533145024045,0.01878,0.45404296875
18161.71875,0.0003410697902678738,0.0005156602694456622,-0.01116,0.4540625
18162.5,0.00014628220303976728,0.000499265084771407,-0.0411,0.45408203125
18163.28125,0.0006156712081430431,0.00035052101399608995,-0.0411,0.4541015625
18164.0625,0.0009422801502374656,4.728432449877422e-05,0.07866,0.45412109375
18164.84375,0.0010053425871609618,0.0003675020610388692,-0.01116,0.454140625
18165.625,0.0009092570893662529,0.0005197452620849163,0.00381,0.45416015625
18166.40625,0.0013668365767884488,0.00033220971890995634,0.10859,0.4541796875
18167.1875,0.001429760282890977,0.0001061237613373448,-0.02613,0.45419921875
18167.96875,0.0009560850044135574,0.0002589794859044169,0.01878,0.45421875
18168.75,0.0010488477250724967,0.0003834710736222178,0.03375,0.45423828125
18169.53125,0.0005470373896076993,0.0003138643182212377,0.04872,0.4542578125
18170.3125,0.0005770362889548216,0.0004289791810802908,0.1535,0.45427734375
18171.09375,0.0010918791763287606,0.00043264625638779757,0.07866,0.454296875
18171.875,0.0005790137182140155,0.00015155678998968745,0.04872,0.45431640625
18172.65625,0.0005609892108553291,0.0005791163737335661,0.00381,0.4543359375
18173.4375,0.000982797207733145,0.0005934555349531634,-0.01116,0.45435546875
18174.21875,0.0003710914137265328,0.0001788114768273502,0.09362,0.454375
18175.0,0.0007721044611042886,0.0003141005444645881,0.01878,0.45439453125
18175.78125,0.0012870708196814952,0.00019785842779942677,-0.01116,0.4544140625
18176.5625,0.0011287183983937417,0.0002349655103667379,0.03375,0.45443359375
18177.34375,0.0006949795476666381,0.00022588878056338467,0.06369,0.454453125
18178.125,0.0004165874235052973,0.00047131839274405665,0.03375,0.45447265625
18178.90625,0.0005609737632295169,0.00044558041317516395,-0.02613,0.4544921875
18179.6875,0.0006325028451770533,0.000451702479248573,0.09362,0.45451171875
18180.46875,0.0005071399345788187,0.0003023047772989481,0.07866,0.45453125
18181.25,0.00021254209846762338,0.00028628115574928174,-0.01116,0.45455078125
18182.03125,0.0005703716918954282,0.00029058650699932063,0.06369,0.4545703125
18182.8125,0.0009113480971979048,0.0005148667738136311,0.09362,0.45458984375
18183.59375,0.0002723619438661854,0.00037115046228117894,0.04872,0.454609375
18184.375,0.0009035176959776953,0.0003273753830519671,-0.0411,0.45462890625
18185.15625,0.0010694447829869595,0.0003543219348104856,0.04872,0.4546484375
18185.9375,0.0005477763315212798,0.00012864507707894068,0.06369,0.45466796875
18186.71875,0.0014751286956314821,0.0001364931898594193,-0.0411,0.4546875
18187.5,0.0009230669016807491,8.994582565980384e-05,0.09362,0.45470703125
18188.28125,0.0007008001336866917,0.0001637155557905885,0.12356,0.4547265625
18189.0625,0.0014753209152598078,0.0006282899730253173,-0.02613,0.45474609375
18189.84375,0.0009872977597811603,0.0006609617010437536,-0.05607,0.454765625
18190.625,0.00043278773889155755,0.000317812837716873,0.04872,0.45478515625
18191.40625,0.000498751608734167,0.0005945557706000444,0.06369,0.4548046875
18192.1875,0.000776263684348339,0.0005281106992497561,-0.086,0.45482421875
18192.96875,0.0003977928321981521,0.00018999917481077964,-0.02613,0.45484375
18193.75,0.0005453631068066961,0.00021527467028268827,0.06369,0.45486328125
18194.53125,0.0004972252817145352,0.00030411770647986215,-0.05607,0.4548828125
18195.3125,0.000251332967579159,0.0002093859428053925,-0.02613,0.45490234375
18196.09375,0.0007624354031757921,0.0002914419491605329,0.04872,0.454921875
18196.875,0.0011428078379451658,0.00037680923192394937,-0.01116,0.45494140625
18197.65625,0.001007945354882892,0.00061259984544869,-0.02613,0.4549609375
18198.4375,0.0005388227315023124,0.0005257091234139912,0.04872,0.45498046875
18199.21875,0.0011004012305189925,0.00016687768812660497,0.03375,0.455
18200.0,0.0010222647449298263,0.0001985209447010504,0.06369,0.45501953125
18200.78125,0.000552038821729463,0.0002753265294287169,0.12356,0.4550390625
18201.5625,0.00011113123991387753,0.0002394116301885395,0.09362,0.45505859375
18202.34375,0.0002752445819669289,0.00024899969824055757,0.07866,0.455078125
18203.125,0.0010458426310295313,0.00032445494391747566,-0.01116,0.45509765625
18203.90625,0.0013302081202141844,0.0004236628250816432,-0.02613,0.4551171875
18204.6875,0.00047062501936383087,0.0003906830259680087,0.04872,0.45513671875
18205.46875,0.0006064617862086628,0.0003805127363085274,0.00381,0.45515625
18206.25,0.0006410802945507892,0.0004171576677310557,0.01878,0.45517578125
18207.03125,0.0006556682080611958,0.0003977792341479049,0.04872,0.4551953125
18207.8125,0.00038303439163230767,0.0005638850138705273,0.03375,0.45521484375
18208.59375,0.000564472884364759,0.0004412747237420999,-0.02613,0.455234375
18209.375,0.0006835341776498248,6.439229109651446e-05,-0.01116,0.45525390625
18210.15625,0.00028710132424057157,0.00031299311036357913,0.04872,0.4552734375
18210.9375,0.0002517442114282054,0.00022301960719273218,0.09362,0.45529296875
18211.71875,0.000993663634230099,0.00019712643165174033,0.10859,0.4553125
18212.5,0.0011451478466406198,0.00023583222554517737,0.10859,0.45533203125
18213.28125,0.000546669538332654,0.00029200187752830627,0.00381,0.4553515625
18214.0625,0.00039157579788541135,0.0002771563471018185,0.01878,0.45537109375
18214.84375,0.0007526322303739259,0.00012308432596618336,0.10859,0.455390625
18215.625,0.0004163752035445736,6.01061224647462e-05,-0.01116,0.45541015625
18216.40625,0.0013972326129728728,0.0001896388968093502,-0.07103,0.4554296875
18217.1875,0.0020229405317200647,0.00014802003100876439,0.03375,0.45544921875
18217.96875,0.0013589639281542762,0.0001631009699289408,-0.01116,0.45546875
18218.75,0.0004296591392127537,0.00025892562602773005,0.03375,0.45548828125
18219.53125,0.0002869972933993071,0.00015303436242808242,0.06369,0.4555078125
18220.3125,0.0006468025419691409,7.599245399577102e-05,-0.07103,0.45552734375
18221.09375,0.0007193211545641039,0.00020009806625554227,0.09362,0.455546875
18221.875,0.0005313110784182154,0.0003670782778828287,0.07866,0.45556640625
18222.65625,0.0006712443771895121,0.00038735281576083636,-0.10097,0.4555859375
18223.4375,0.0005739426559167461,0.00019247551996174397,0.03375,0.45560546875
18224.21875,0.0002740718731051768,0.00023229502517321015,0.07866,0.455625
18225.0,0.0003019390262590941,0.0003797151587371951,-0.02613,0.45564453125
18225.78125,0.0005120773782974798,0.00022869133574045909,-0.0411,0.4556640625
18226.5625,0.0007923237814473457,0.00023359549082696307,0.01878,0.45568359375
18227.34375,0.00040468213182615233,0.00030540237189157285,0.07866,0.455703125
18228.125,0.000957706069705702,0.00021284815327745013,0.06369,0.45572265625
18228.90625,0.001004784602779146,0.00024681752539653154,0.03375,0.4557421875
18229.6875,0.00022234494403351358,0.0003180776784381005,0.03375,0.45576171875
18230.46875,0.0003394409717515741,0.00031593757879360925,0.06369,0.45578125
18231.25,0.00017687545851317857,0.000220490314679298,0.01878,0.45580078125
18232.03125,0.0005709871114277649,0.0002671939055428083,0.06369,0.4558203125
18232.8125,0.0004935991536348158,0.0004933158111377063,0.04872,0.45583984375
18233.59375,0.00046208817290883096,0.000606161296322536,-0.02613,0.455859375
18234.375,0.0006777844818234876,0.00038483664569112573,0.04872,0.45587890625
18235.15625,0.0009284766891691125,0.00019675701789216105,0.01878,0.4558984375
18235.9375,0.0010457564089386587,0.00047208681262132335,-0.02613,0.45591796875
18236.71875,0.000791865662803766,0.00037210485390890273,0.07866,0.4559375
18237.5,0.0002652976045257649,0.00033862465358058493,0.09362,0.45595703125
18238.28125,0.0004937913057730958,0.00037793148984174434,0.01878,0.4559765625
18239.0625,0.0009149639425308679,0.00033430362379027387,-0.02613,0.45599609375
18239.84375,0.0008042822334306292,0.0005020696756218632,0.01878,0.456015625
18240.625,0.0004235746244693757,0.0005563306038662359,0.07866,0.45603515625
18241.40625,0.00023339540515892286,0.0003415438829514119,0.10859,0.4560546875
18242.1875,0.0003477183608071939,0.0005637929243407143,0.04872,0.45607421875
18242.96875,0.00041804429952186186,0.0005353200074690385,0.03375,0.45609375
18243.75,0.0003100908550324524,0.0002510848100528412,0.12356,0.45611328125
18244.53125,0.0005082756831051288,0.00024335352495488593,-0.01116,0.4561328125
18245.3125,0.000743281168744054,0.00031919275156080886,-0.05607,0.45615234375
18246.09375,0.0008805982616430411,0.0003300817306012985,0.07866,0.456171875
18246.875,0.0007451436364177242,0.00019458849917623335,0.04872,0.45619140625
18247.65625,0.0004607398841184738,0.0006043072465672418,0.01878,0.4562109375
18248.4375,0.0006997509552296579,0.0005379167354214782,0.00381,0.45623046875
18249.21875,0.000959180000910388,0.0002642676025531435,-0.01116,0.45625
18250.0,0.001253486800173784,7.197304201499253e-05,0.01878,0.45626953125
18250.78125,0.0008789865349608069,0.00017566873667207027,0.07866,0.4562890625
18251.5625,0.00030636714587341045,0.00027029937736909853,0.03375,0.45630859375
18252.34375,0.0009257651422166136,0.00018758365630696142,-0.05607,0.456328125
18253.125,0.0008250862781388328,7.302850086368861e-05,0.01878,0.45634765625
18253.90625,0.0004014570543605906,0.00016119676716453769,0.06369,0.4563671875
18254.6875,0.00023144013624396548,0.0003347559658197554,-0.0411,0.45638671875
18255.46875,0.0003147270055196782,0.00039584106479335267,-0.086,0.45640625
18256.25,0.0006075272839445181,0.0002172557759457817,-0.01116,0.45642578125
18257.03125,0.0006583628080555866,0.00023946992475669136,0.09362,0.4564453125
18257.8125,0.0002165783932683052,0.0006252982505874908,0.03375,0.45646484375
18258.59375,0.00033124093255174726,0.0006457321703487587,0.01878,0.456484375
18259.375,0.000671865272099641,0.0003669557390069252,0.09362,0.45650390625
18260.15625,0.0006289123166016051,0.0001756413530953219,0.12356,0.4565234375
18260.9375,2.9848490301108635e-05,3.2658007752245045e-05,0.06369,0.45654296875
18261.71875,0.0005611646388718199,0.0003121492019936142,0.03375,0.4565625
18262.5,0.00047391976240469515,0.0005667787717792596,0.06369,0.45658203125
18263.28125,0.00033649936699671923,0.0003773030836215024,0.03375,0.4566015625
18264.0625,0.0003424796351426644,0.00018794363131029946,-0.02613,0.45662109375
18264.84375,0.0005507598379140954,0.0004463195897882586,0.00381,0.456640625
18265.625,0.0004427577285069263,0.0003479813468579724,0.00381,0.45666015625
18266.40625,0.0006224919137309852,0.0002689944628128152,-0.07103,0.4566796875
18267.1875,0.0008623546893448275,0.00025088723126860673,0.01878,0.45669921875
18267.96875,0.0007048745098020516,0.00022864632310225295,0.1535,0.45671875
18268.75,0.0005877976379791706,0.0005139500240305614,-0.05607,0.45673828125
18269.53125,0.00029826923870095656,0.0005227677678429734,-0.0411,0.4567578125
18270.3125,0.0006002601501531843,0.00018882026553079727,0.13853,0.45677734375
18271.09375,0.0012679909888320246,0.00038163263968869684,0.00381,0.456796875
18271.875,0.0011886525033242867,0.00036320447503827955,-0.01116,0.45681640625
18272.65625,0.000625142493500006,0.0002349067887436918,0.06369,0.4568359375
